dewpoint_mean,month,precip_mean,precip_std,rh_mean,rh_std,temp_mean,temp_std,wind_dir_mean,wind_speed_mean,year,zone,date,season
-16.6875130936249,1,53.52919657463666,56.651999302471474,49.59332273115055,9.622949164830416,-7.756274860406404,5.913624411217901,125.34351223365668,0.4954425310026852,2023,High_Mountains,2023-01-01,Winter
-14.560634043558826,2,38.669115912872826,69.94848795738271,51.09544429277065,11.505338854815497,-5.80272405407751,6.13617194457103,108.17700249952846,0.5292851540965158,2023,High_Mountains,2023-02-01,Winter
-9.737694282936657,3,79.75261172805197,64.7690313428952,68.03845276032605,7.942549593548472,-4.646145931865892,5.394744593037958,121.86460545681034,0.3532127179990508,2023,High_Mountains,2023-03-01,Pre-monsoon
-7.549587461501053,4,89.6002781956045,58.82497272825828,68.71209255592659,8.347036166366387,-2.4671416625774096,5.793152174938667,126.08006538023604,0.3697074203611336,2023,High_Mountains,2023-04-01,Pre-monsoon
-3.476878675841292,5,124.773774764699,94.19811463877532,73.81882132420317,8.213055238748888,0.7701777108544188,5.384208359987632,160.14997470063733,0.2861604221035479,2023,High_Mountains,2023-05-01,Pre-monsoon
3.493490267784644,6,222.8533467194884,179.98836714458116,81.49425674423298,7.294265688230275,6.503699453843593,4.408083431945396,209.40482170390632,0.3289138464431164,2023,High_Mountains,2023-06-01,Monsoon
8.012332566435463,7,371.2740955063165,158.77672673022073,90.70901893888109,4.144870584599695,9.470860912982369,3.4050799539055667,239.12080658886248,0.6389285556331009,2023,High_Mountains,2023-07-01,Monsoon
7.912979355953176,8,362.790564937495,161.78142011554743,90.08707644783686,3.6975863623667458,9.46720696444602,3.3040293542021613,237.8466895912764,0.5772031361925756,2023,High_Mountains,2023-08-01,Monsoon
5.142417627455711,9,160.08572196677113,64.28320095599952,83.70534341866482,4.766348550792328,7.750702558077824,3.784420744924159,238.8446050114722,0.4409129030568588,2023,High_Mountains,2023-09-01,Monsoon
-2.9264102887292385,10,85.32010893673541,53.769462034060936,73.47401787901767,7.002822207537567,1.346401987965796,4.634258484507344,196.3351979231274,0.2787567052296809,2023,High_Mountains,2023-10-01,Post-monsoon
-9.190598107511168,11,25.27419596517918,23.515678792461784,59.338701880394304,9.179574831365985,-2.206590813059441,4.946289765090111,141.57597028058473,0.3382007081561965,2023,High_Mountains,2023-11-01,Post-monsoon
-15.843586920986688,12,30.21237598804728,32.04235572503744,49.430727944537686,10.38433080855438,-6.811828338801502,6.2516587460419295,94.265363177348,0.6498668769347129,2023,High_Mountains,2023-12-01,Winter
-16.295932495082425,1,37.94044954245049,54.06709723959069,53.79893141583917,10.556410609505695,-8.393208232108725,5.722731458382061,112.1309619055738,0.4538779840172622,2024,High_Mountains,2024-01-01,Winter
-16.360124007592592,2,78.72644686587422,76.08734045116417,55.82459450923504,9.015057330381309,-9.004365441902697,5.781617129609003,132.19127601014668,0.4948531578354103,2024,High_Mountains,2024-02-01,Winter
-11.492732143046869,3,91.47111771297824,70.59111782098917,60.29752571263874,8.80343300647957,-4.865992424368121,5.837986993462135,117.45862023418822,0.411224193656319,2024,High_Mountains,2024-03-01,Pre-monsoon
-6.550668437038334,4,53.042749106647214,48.062171869709886,64.09799203472095,10.357974811481416,-0.3774067839380409,5.765166622349587,151.39781111099634,0.3726972035175926,2024,High_Mountains,2024-04-01,Pre-monsoon
-0.021390037173603,5,112.19383338533736,85.46240150361345,73.02569667405666,8.554606619208329,4.510582338818107,4.673341455860683,200.81811939609665,0.358223091724365,2024,High_Mountains,2024-05-01,Pre-monsoon
4.892981817222664,6,234.64935359790968,236.28118201555247,77.78817599630798,10.636388164555049,8.690287035296604,3.954943977629608,223.1160822999484,0.6441704098992476,2024,High_Mountains,2024-06-01,Monsoon
8.640677351349783,7,513.0538891333855,227.1416362938591,90.12994939827452,3.8839506087473055,10.19840505698469,3.40186368280469,240.24056203949263,0.6076625656077613,2024,High_Mountains,2024-07-01,Monsoon
7.687458537113424,8,371.9811526977086,148.69782045992451,89.45480624483486,3.160512398932725,9.342342759786607,3.429333848410573,239.86758945502064,0.4937668616232313,2024,High_Mountains,2024-08-01,Monsoon
5.734231430315241,9,299.1861232520565,123.14314977855176,86.66895124318413,3.303947325954972,7.83421553022252,3.800388885078725,246.10580283503444,0.3168912292106394,2024,High_Mountains,2024-09-01,Monsoon
-1.2960829658493571,10,47.9139926979514,62.65556693122656,72.31038616474486,7.266791195924521,3.2616370192979964,4.489893090458026,184.71032453929232,0.2255446977766513,2024,High_Mountains,2024-10-01,Post-monsoon
-6.55929541032273,11,36.91710542207103,39.24377506941863,62.379168642749576,11.635456569142535,-0.04224780583263,4.278756754793101,174.9423923929547,0.3100320002605535,2024,High_Mountains,2024-11-01,Post-monsoon
-15.338550920570912,12,34.86017077806847,49.916785887388286,45.13563176148031,11.491764279151315,-4.943388454104599,5.191358229706058,158.30944066376426,0.4930009103190109,2024,High_Mountains,2024-12-01,Winter
-16.385378968224266,1,29.00295076245032,45.37990539107736,45.93635570671675,10.37572391072727,-6.384931199193455,6.204957263406086,113.81084192156528,0.5935614495926829,2025,High_Mountains,2025-01-01,Winter
-13.36446120842258,2,97.61414293206596,81.92170890075953,57.46566606835263,11.983185873129354,-6.078275735728423,5.88625474641352,143.35634088406476,0.4608914238332544,2025,High_Mountains,2025-02-01,Winter
-11.47204922380642,3,61.830437094080025,82.93395528699853,58.04675196528719,9.482732332665629,-4.314225654723141,6.051550578483501,116.8524698954912,0.4694199502603662,2025,High_Mountains,2025-03-01,Pre-monsoon
-5.537566259115323,4,66.75059724842372,63.62032105733375,64.15887147472932,8.847824884018307,0.5816830661681615,5.293348703176781,130.21746225278278,0.2829030900413242,2025,High_Mountains,2025-04-01,Pre-monsoon
1.6572755858086283,5,168.01833153011964,124.85813564380354,80.53518225850341,6.882777709710317,4.7743880703027335,4.225111700993503,217.57910627684595,0.3577351567307596,2025,High_Mountains,2025-05-01,Pre-monsoon
5.468671828509591,6,268.4121151098674,143.52425090897603,83.0277595293819,6.704084003727663,8.218514622763847,3.6743876183777786,235.09585016710557,0.4660406498721801,2025,High_Mountains,2025-06-01,Monsoon
7.96421018295555,7,381.7253474870248,132.253838266393,88.60349992379507,4.338032487139014,9.768368530242,3.3514035183217774,238.8587501637371,0.5920382235212827,2025,High_Mountains,2025-07-01,Monsoon
7.883289953859831,8,403.9255944765208,161.0803895917577,91.01071771676968,3.14224409688399,9.282780562676631,3.322481462422802,240.2127476991186,0.5810142106371985,2025,High_Mountains,2025-08-01,Monsoon
6.114822676299762,9,219.07982419092824,93.36413035013489,87.79792948597436,3.71794426590201,8.027548010548518,3.618295006240296,239.03169320961288,0.4127640133356524,2025,High_Mountains,2025-09-01,Monsoon
-2.2086856191621025,10,138.3602562597334,81.03080752099282,73.39561078628984,6.221935265554201,2.1010700863491967,4.698332555744693,184.05399330783135,0.2754459260218747,2025,High_Mountains,2025-10-01,Post-monsoon
-10.76236063021327,11,24.88726596566145,32.896942878324474,57.62383400958677,10.874527631350182,-3.4224764924621884,6.233322741809858,103.59201098190786,0.4804378963410508,2025,High_Mountains,2025-11-01,Post-monsoon
-14.03102579804928,12,5.739491306588805,27.88869952282205,44.57333953312239,8.60289434689482,-3.499497038461554,5.458202827699086,98.20214642683796,0.5033124978007347,2025,High_Mountains,2025-12-01,Winter
-16.415841119249425,1,54.50410641738628,36.399216286182885,47.56581467048528,8.496532902741388,-6.981711108010203,5.457605279328083,130.05322049718845,0.4181371710228722,2026,High_Mountains,2026-01-01,Winter
-16.181381220226132,2,30.31563594122637,47.87115243190486,51.86451754360975,9.694366037610823,-7.844820961215065,6.300732802064226,88.86361648637404,0.5949620890371734,2026,High_Mountains,2026-02-01,Winter
-7.539443585102238,3,99.68250371796306,77.0722704882287,66.97519935035943,8.373079303250456,-2.1511068407740592,5.206672249753559,122.49015634074564,0.3523531327830134,2026,High_Mountains,2026-03-01,Pre-monsoon
-5.471272243049516,4,111.94037443835845,85.77865594854084,69.64615585279485,8.250397160003493,-0.4945353278866139,5.561031111330562,132.30537778910076,0.3230821419702345,2026,High_Mountains,2026-04-01,Pre-monsoon
-0.9893628548487864,5,135.94581715875495,111.22231038517788,75.05268596304296,8.124120540066388,3.076531634558472,4.686406368398122,183.5334366642141,0.2669394805243276,2026,High_Mountains,2026-05-01,Pre-monsoon
4.093988935456786,6,179.40949739723035,140.90112718192563,81.91884064796234,7.0933573409909085,7.028747203472784,4.017819165423497,231.08065755478097,0.522873829560015,2026,High_Mountains,2026-06-01,Monsoon
-2.965555767815369,1,99.1772934728212,67.42657279674981,64.79363051384247,5.477718612161289,3.0445028246772674,4.849297042266049,87.66646803989984,0.4428089730799697,2019,Middle_Mountains,2019-01-01,Winter
-0.8675181825112079,2,164.48247593488705,105.49909393524231,67.05306372121608,6.72481606434962,4.770659913836165,4.782776592301254,97.63277883260054,0.4171655170166441,2019,Middle_Mountains,2019-02-01,Winter
0.9238304242294548,3,83.66899736606733,114.62073136869792,61.38054709724699,6.392831414831071,7.968459324439678,4.914504306227074,112.3128344322924,0.3703114378026814,2019,Middle_Mountains,2019-03-01,Pre-monsoon
6.842854833553944,4,123.841240649811,76.15262454927567,69.58761102743689,7.895780148299764,12.340389617964572,4.525407814232696,120.13228786911723,0.2834876514010817,2019,Middle_Mountains,2019-04-01,Pre-monsoon
8.232224619351971,5,116.24138890928414,145.42314579628766,62.30882845666737,13.377028201433331,15.772032530854824,4.546547688136707,152.01148375705455,0.3163092463307689,2019,Middle_Mountains,2019-05-01,Pre-monsoon
13.669668019364492,6,254.3639118761876,188.0979178301681,77.21872770179644,9.694360303479796,17.84434875015131,3.728238738288313,215.11468709143685,0.3158106946480073,2019,Middle_Mountains,2019-06-01,Monsoon
16.1780615390618,7,771.0828179689565,299.1543410368641,90.54259783834787,2.5094323616800374,17.753432884101,2.9965350043839183,253.8317854589572,0.3419032662355219,2019,Middle_Mountains,2019-07-01,Monsoon
16.08639378188767,8,430.92666052218914,95.8723922373905,88.25742920677006,2.169592208953736,18.067410937935666,3.0819287592098608,260.08620197980537,0.3068521227147776,2019,Middle_Mountains,2019-08-01,Monsoon
14.730989183746464,9,494.42536629387786,154.13331860068658,89.47211956874608,2.6773160099142004,16.477981180567266,3.1493310131266736,258.321213563117,0.2824570515838838,2019,Middle_Mountains,2019-09-01,Monsoon
9.467859523308274,10,83.49716316397856,74.00050297115011,78.62356791135394,6.179769466198017,13.135426176532674,3.6068055117773583,180.10738339196507,0.1527741568285635,2019,Middle_Mountains,2019-10-01,Post-monsoon
5.1944764089624105,11,46.400505079707294,74.68207291729708,69.2634342373062,9.633913224665712,10.70534905314264,3.967603138559711,115.95970154781476,0.2856772825535449,2019,Middle_Mountains,2019-11-01,Post-monsoon
-2.036565029792676,12,66.77470147905377,61.57212441927543,63.669622067923925,9.559989454834,4.348545693239465,4.674401176363158,101.90334975699854,0.4146029815148959,2019,Middle_Mountains,2019-12-01,Winter
-2.215567798492596,1,155.4616318813689,109.0826869679857,69.4037693271287,8.205467632367395,2.8815202021797286,4.729473861673149,94.1888272025968,0.4159073162394266,2020,Middle_Mountains,2020-01-01,Winter
-0.4913977082197423,2,68.88073520127445,69.63625952338866,68.04963459399278,10.052309417824183,5.021857221832728,4.662231477568006,119.27888792333847,0.3262122373569812,2020,Middle_Mountains,2020-02-01,Winter
2.056994947739032,3,119.68406670575172,110.16078586834186,66.84969769197167,6.373182887762335,7.889215127156738,4.841312810981707,101.52299204939848,0.3233924098105481,2020,Middle_Mountains,2020-03-01,Pre-monsoon
5.444706653679101,4,155.2457934790211,82.09651320120379,67.25963251172368,6.922545821324671,11.39594845016841,4.639929262118595,123.14505054894686,0.261504017258985,2020,Middle_Mountains,2020-04-01,Pre-monsoon
9.953444405896269,5,211.91104028735336,144.34836150020206,74.75837858642043,8.966954457856813,14.500284826015308,4.127709645657779,175.76936793859974,0.2027165180782074,2020,Middle_Mountains,2020-05-01,Pre-monsoon
14.779452395712996,6,514.489817397295,194.4239293862336,87.47770236536482,3.6733395133454647,16.88965709148809,3.339189005504421,248.21185724729,0.2777971221080623,2020,Middle_Mountains,2020-06-01,Monsoon
16.336000111640928,7,797.8715937953401,329.00875460345713,91.80792619120452,2.677979361307109,17.693302954953154,2.9308344349032445,253.77062759063816,0.3944479422583793,2020,Middle_Mountains,2020-07-01,Monsoon
16.46038673569515,8,549.9121858299636,156.67319561265472,90.25330222056812,1.9221717260968831,18.08890358278238,2.9658612243128464,257.3940117039004,0.3796836403999226,2020,Middle_Mountains,2020-08-01,Monsoon
15.022280033998967,9,408.50205018667714,256.319853889796,87.4980934817989,3.989564602913015,17.13150407811002,3.154634739943573,240.44573853940165,0.2441068998770345,2020,Middle_Mountains,2020-09-01,Monsoon
10.041498459327228,10,45.327465194676606,41.78599671769072,73.64522453763433,5.811410016741353,14.746129719654654,3.607430517997632,186.2423243984004,0.1268853899416091,2020,Middle_Mountains,2020-10-01,Post-monsoon
2.55414989745639,11,33.440101401013514,56.34050083600069,63.43820938442969,6.503533667993401,9.19509151433839,4.207370069906229,97.43927483062689,0.2924674743814832,2020,Middle_Mountains,2020-11-01,Post-monsoon
-0.0272997968180347,12,32.486294060264726,87.34017708675631,62.38934737337764,11.745069143712502,6.8697968452991365,3.824685755822708,119.6707824069352,0.3097209460316862,2020,Middle_Mountains,2020-12-01,Winter
0.1936232680755876,1,40.66515619175155,78.4011009613083,64.30803002362873,10.33614152417097,6.594869055635912,3.5341512818102854,144.1579001641952,0.2594925957360872,2021,Middle_Mountains,2021-01-01,Winter
0.1738237794759375,2,53.23619157872093,61.420412853569175,63.20337703777837,7.188457059433658,6.754994782257185,4.458940776732355,121.16734741228088,0.2795620762139886,2021,Middle_Mountains,2021-02-01,Winter
2.4094163656820404,3,80.21493920003068,99.18001455739623,59.075877472844745,9.965155582706316,10.267501623023891,4.739228097908025,132.50465072961418,0.3080771885391971,2021,Middle_Mountains,2021-03-01,Pre-monsoon
2.127586743554585,4,82.81315190448572,71.8263942633265,50.450861201561295,10.738667051860508,12.482517528045872,5.195968678367344,113.66037130890724,0.3513344898289466,2021,Middle_Mountains,2021-04-01,Pre-monsoon
10.751222723543956,5,336.5997591019539,130.1380219301432,78.53517877186087,6.631433708000949,14.499599962658458,3.914489359687112,186.3358881539345,0.1733578899602571,2021,Middle_Mountains,2021-05-01,Pre-monsoon
14.76425986182666,6,531.3289638249179,126.57493089396486,86.74882437916466,3.889348807180925,17.006590578209067,3.304164528514733,235.9679139673554,0.2636532465938982,2021,Middle_Mountains,2021-06-01,Monsoon
16.344508430792885,7,668.3131826050269,249.73060737760025,91.11791195686948,2.3381566626283328,17.822158438485015,2.9726602102387574,254.88184070347512,0.3731163837587377,2021,Middle_Mountains,2021-07-01,Monsoon
16.171552148659334,8,682.1023138699006,238.53912714466028,92.10202082110231,2.1720184841324857,17.474527998889346,2.9021177386721466,256.9661456359923,0.4139899488788711,2021,Middle_Mountains,2021-08-01,Monsoon
14.622073679283716,9,317.8718462071175,116.53700012809828,87.0550348715017,2.1297297806678177,16.79785672021679,3.2428071394177183,255.4010627255012,0.2251583413135039,2021,Middle_Mountains,2021-09-01,Monsoon
10.68869879815454,10,255.4197512551571,90.01527006919821,79.00639374220506,5.017480159391991,14.304796458848758,3.619005924776981,187.46305231006437,0.1214898668299784,2021,Middle_Mountains,2021-10-01,Post-monsoon
4.990047674924178,11,37.003368855665535,64.51415697499355,72.70125086374628,8.713046215462425,9.742515714274049,3.5445037697489177,162.58478837839098,0.2219880471992215,2021,Middle_Mountains,2021-11-01,Post-monsoon
-0.6199819588137153,12,74.60779668520868,50.983944495857294,65.69221947345831,8.104430441458366,5.355592090407519,4.4538451533094765,97.89764531388067,0.3431081012445997,2021,Middle_Mountains,2021-12-01,Winter
-2.450331345016961,1,82.10162783922597,64.83129811210098,69.05319700211498,8.81568093384038,2.7187209532805623,4.801801567438488,106.0564370968045,0.3717052478958217,2022,Middle_Mountains,2022-01-01,Winter
-1.7902390813798208,2,115.60472005139958,103.2461430075759,68.96821967670454,8.441496465469418,3.4291740065770298,4.703789745016742,123.41499333206406,0.3085056301595466,2022,Middle_Mountains,2022-02-01,Winter
3.657763010589688,3,45.85347577040058,63.26819727629748,60.35482942901283,7.419805071946657,11.153774632741907,4.717813578608687,117.2821917033932,0.2900649313294187,2022,Middle_Mountains,2022-03-01,Pre-monsoon
6.701117863045424,4,107.78311098259152,120.23154855783616,59.51170536239267,14.261358803445978,14.955250626809534,4.5123187344058575,151.03908681732827,0.3166846129155244,2022,Middle_Mountains,2022-04-01,Pre-monsoon
11.434042336798836,5,242.84375713857352,143.215266715454,77.69347785518694,7.401368152513029,15.391524883584058,3.837862794094701,210.28738304504583,0.2501112974111255,2022,Middle_Mountains,2022-05-01,Pre-monsoon
14.26003302957804,6,464.8009671656526,276.2628322309884,81.56575521709783,10.875360340356533,17.600051801009784,3.414365564832797,225.99445594729636,0.4008188983976468,2022,Middle_Mountains,2022-06-01,Monsoon
16.254567604859655,7,574.8665841512793,163.08050750992126,89.36029168261972,2.0963780795154072,18.04083056678842,3.006827908227575,258.52927951753406,0.3971066999759056,2022,Middle_Mountains,2022-07-01,Monsoon
16.065292265364643,8,436.6767626943382,137.8375208696461,88.70791312616632,1.9256110582923287,17.96402640541216,3.040869993809158,258.1922215232639,0.3588584417122609,2022,Middle_Mountains,2022-08-01,Monsoon
14.531293525934124,9,361.99254714480793,104.54868809841824,87.92739342583705,2.6724539635487665,16.547802138714026,3.191570762557624,263.0525597125882,0.2384699839491136,2022,Middle_Mountains,2022-09-01,Monsoon
8.528600001564726,10,258.94952141981923,78.49853622881069,75.05224793259609,5.351925982025807,12.86935947907475,3.880480391028521,126.82351300718152,0.1949809628627769,2022,Middle_Mountains,2022-10-01,Post-monsoon
4.085832859892652,11,26.78426352058368,46.30245811887863,67.89047754522772,8.283610968024481,9.823644377790062,3.832893328078761,122.3808105335048,0.2485686705671821,2022,Middle_Mountains,2022-11-01,Post-monsoon
0.7554875358399387,12,26.848186052013133,71.7461493830847,63.23133447907741,12.083465176938894,7.521820837406368,3.4950227000639527,134.7704480671759,0.2882999511138835,2022,Middle_Mountains,2022-12-01,Winter
-1.7726958042304706,1,36.910287689532645,72.16911230174871,59.5677756333349,9.10751983461169,5.598531927411677,4.113169213850015,111.14804411512708,0.3560629515606402,2023,Middle_Mountains,2023-01-01,Winter
1.1960828209294945,2,59.15373869821816,100.91277367246838,63.49455805805027,10.23956788509978,7.854395568828258,4.331238922597183,141.74087779475178,0.2990820616976384,2023,Middle_Mountains,2023-02-01,Winter
2.983257182472887,3,124.45245626531458,84.14695170915944,66.72851153607999,6.539026315797273,8.918437963022928,4.668160437855055,112.77208211392932,0.2580484372312969,2023,Middle_Mountains,2023-03-01,Pre-monsoon
4.225866446122212,4,100.53831743739354,72.87919472926951,59.28386360797084,8.709327923056795,12.110984744001357,4.913032546437039,115.80558854616652,0.3251880978832165,2023,Middle_Mountains,2023-04-01,Pre-monsoon
7.997515042794588,5,166.90879578250556,114.39817050080217,66.80470841092514,8.793176619477645,14.228903556483464,4.498598670852521,155.62121101645187,0.2282804519890939,2023,Middle_Mountains,2023-05-01,Pre-monsoon
13.317226334205833,6,354.0809503557884,191.36350237528055,75.55279844433846,7.800881770031903,17.79457689552344,3.893861438737902,208.8827875652621,0.2346565046308755,2023,Middle_Mountains,2023-06-01,Monsoon
16.495143474659976,7,571.9691018840728,139.61386861249963,89.98096600251999,2.445694626680679,18.17734721549027,3.0565144233265182,258.9115955670839,0.3879746482079541,2023,Middle_Mountains,2023-07-01,Monsoon
16.46022470198311,8,561.7380828896269,158.8755177096847,90.9666278482237,2.0800590762675704,17.96404179122092,2.927521102712776,249.37767515479476,0.3889444974427685,2023,Middle_Mountains,2023-08-01,Monsoon
14.720075263259014,9,226.6721958591332,67.43999663906477,83.82946478744367,2.959580407901839,17.496961733174974,3.3003889409877547,246.2663675857292,0.1893522577363215,2023,Middle_Mountains,2023-09-01,Monsoon
8.87670979580466,10,127.4029867262975,74.69870397735184,75.85961059401377,5.179892157849966,13.072817959927306,3.880495118078589,139.60279325330904,0.1502057586368669,2023,Middle_Mountains,2023-10-01,Post-monsoon
4.514236435780772,11,30.701267993774305,32.50198013751432,69.91510861162514,6.401142640978988,9.789695237397376,4.0768218703469765,105.07912611220893,0.2607230088063567,2023,Middle_Mountains,2023-11-01,Post-monsoon
0.6759266476466348,12,33.79145774160636,44.94320124068835,64.6053621083332,9.278492424914756,6.9971479218652775,4.264522633985239,110.9441251756299,0.3404746300973489,2023,Middle_Mountains,2023-12-01,Winter
-0.6997415327179177,1,54.97207903616102,76.31527603672302,68.59807155933811,9.092849573320969,4.678936776593447,4.18880015350306,141.23945015723336,0.2360626344404496,2024,Middle_Mountains,2024-01-01,Winter
-1.212724590507034,2,71.18374183202643,99.9305439460635,63.42473651632005,6.442397268745229,5.220588349782279,4.700884874742003,120.9434777104522,0.3115400378414665,2024,Middle_Mountains,2024-02-01,Winter
2.4276410103932125,3,111.15892235254086,97.8159367550855,61.8170480722822,6.522978697776312,9.470855902443516,4.754537811332477,127.86347227686008,0.2749947377148234,2024,Middle_Mountains,2024-03-01,Pre-monsoon
3.490680633674522,4,37.87689541509772,52.94346953364456,49.29560275192257,10.772352003203729,14.340670487053051,5.034808557586917,135.9175372197177,0.4018700970230568,2024,Middle_Mountains,2024-04-01,Pre-monsoon
9.704321114605552,5,151.35228947237388,102.36075038912304,64.32243503348519,9.65261430478763,16.667184564272542,4.336420428148003,182.8299025467605,0.2226327015419985,2024,Middle_Mountains,2024-05-01,Pre-monsoon
14.382436666451492,6,404.2459375840772,326.5451074545559,76.5235050765614,13.059389312822333,18.844380364917114,3.723487295404503,222.6951011916032,0.4080647017014324,2024,Middle_Mountains,2024-06-01,Monsoon
17.221065738895117,7,810.2292055598965,177.12799412351922,90.47653041254527,2.255388234417113,18.82188647600825,2.953021209326739,256.1549363893619,0.4169687093097551,2024,Middle_Mountains,2024-07-01,Monsoon
16.293403078916526,8,533.39269771406,120.66229086250672,89.02283232120784,1.7673523828131263,18.137631140063966,3.005506895699304,259.4618435022166,0.3467310625349132,2024,Middle_Mountains,2024-08-01,Monsoon
15.116321508699938,9,407.42983524416513,147.88320257191293,85.19563773681699,2.352543002059581,17.64132607003842,3.312573738522884,263.36105080016057,0.1676267535123406,2024,Middle_Mountains,2024-09-01,Monsoon
10.59310379829103,10,105.74443224102528,103.28161621064606,78.50737101877594,5.328324500807591,14.309301074439418,3.656476158685402,178.64395363926536,0.1553003017548714,2024,Middle_Mountains,2024-10-01,Post-monsoon
6.327215102817849,11,58.454144538399305,51.58392218997195,76.00443414108742,5.543210258538248,10.407998714607452,3.663705267651821,167.79192116729732,0.1736533165194055,2024,Middle_Mountains,2024-11-01,Post-monsoon
-0.0650935746367624,12,35.381337508844446,69.66438309372032,62.14515291948953,10.338618551338248,6.829453455540695,3.712592262957617,105.39356708832943,0.319407929610857,2024,Middle_Mountains,2024-12-01,Winter
-0.269794743865471,1,30.510823456024028,63.774434546492856,61.4001240370925,10.86806605822736,6.80207931727731,3.9583509209530447,113.08415487210786,0.3674482454755244,2025,Middle_Mountains,2025-01-01,Winter
1.1590556005687276,2,102.64085999802482,120.62433581577366,65.84790958162311,10.391526915326189,7.270083808400477,4.237617597566393,143.04211461713052,0.3164292428282606,2025,Middle_Mountains,2025-02-01,Winter
2.889359265482981,3,78.62041176653561,112.48218071673747,61.003358877086825,7.973006293526558,10.192335353609216,4.724958151515216,136.91221507252135,0.3284234539281724,2025,Middle_Mountains,2025-03-01,Pre-monsoon
6.067257332219135,4,103.41093579216712,69.4058551027499,60.092744727792905,9.112784817558314,13.863730907138384,4.56233772408718,145.56640501777585,0.2083789558375246,2025,Middle_Mountains,2025-04-01,Pre-monsoon
11.87036241458897,5,255.18679704893935,160.45705889871073,78.21824745259777,6.246906955506106,15.714083225011102,3.8502313601904063,198.4198871317868,0.2001329926700018,2025,Middle_Mountains,2025-05-01,Pre-monsoon
14.92163034937363,6,407.9014429473492,134.80652228708405,83.90754156008339,3.8596975565024754,17.700619423735905,3.344865201394589,243.59593882835557,0.3013829784308382,2025,Middle_Mountains,2025-06-01,Monsoon
16.559569628362294,7,488.8351293237443,105.38530165840996,88.98577006545246,1.911378744916827,18.416758628182684,3.030024753052248,253.8428943312768,0.4131178509823734,2025,Middle_Mountains,2025-07-01,Monsoon
16.31917429712481,8,638.8625669617622,142.08660968247298,91.12224389775176,1.7948539243045272,17.793121713182522,2.922768995270593,260.2446140770496,0.41064945139988,2025,Middle_Mountains,2025-08-01,Monsoon
15.23755503523778,9,344.1338949943542,108.16208483866691,87.84770926898796,2.1974826013133497,17.278689844716062,3.1364074899608148,256.5570874008065,0.2385914181418652,2025,Middle_Mountains,2025-09-01,Monsoon
9.33318333322696,10,186.2768643723012,116.91422882000238,75.02075877525198,4.775078497304028,13.707905171856824,3.7878128440384855,116.06592943993418,0.1310067172924741,2025,Middle_Mountains,2025-10-01,Post-monsoon
4.664071267996871,11,39.97467959926156,50.60869067841594,69.63950983419734,8.315265608990298,10.040632976642613,3.9324812994534266,134.29999781628428,0.2260443036663971,2025,Middle_Mountains,2025-11-01,Post-monsoon
0.8251703703007277,12,9.942313842268971,40.46784122474742,61.35328769006252,11.552916035242273,8.025051136199913,3.4042382758888983,104.3835857385356,0.3347522844396124,2025,Middle_Mountains,2025-12-01,Winter
-1.3805586638587777,1,46.32329429835955,50.5398973157226,61.328586198757215,9.230691214921078,5.595318192268381,3.8952397465057302,110.05866417954252,0.2964662614952783,2026,Middle_Mountains,2026-01-01,Winter
0.4275807995110126,2,46.69638550030157,66.15672204084218,63.66763494936807,8.649580629554075,6.942322712148048,4.750032490105087,116.33778686657786,0.3048528916394468,2026,Middle_Mountains,2026-02-01,Winter
5.629905611516757,3,160.67112882776954,108.75610341854302,71.91963970521047,5.875978091095227,10.533941283396068,4.281337919411087,144.1222333225182,0.2401894173881421,2026,Middle_Mountains,2026-03-01,Pre-monsoon
6.43600202494041,4,154.6570929969802,108.8238295611038,64.59465347193445,10.207098574109391,13.157795263235498,4.568830700726179,138.17968379613438,0.2915278012628526,2026,Middle_Mountains,2026-04-01,Pre-monsoon
10.456878257739207,5,224.3862668846808,146.00010724900233,75.18237578429438,8.615586760624634,14.92211440283367,4.03012522771465,190.36807849312945,0.2072197951469065,2026,Middle_Mountains,2026-05-01,Pre-monsoon
13.966260765586927,6,276.2109499221673,178.40093385075625,80.46071225998125,7.201385788848628,17.433064060024893,3.5946433646944334,215.1785864994476,0.3012092620029369,2026,Middle_Mountains,2026-06-01,Monsoon
5.540473700771788,1,44.86104958430388,35.85520898917814,67.58538281792214,3.992274848790785,11.34902347470654,2.419250762338561,86.92004785462859,0.4246906174242936,2019,Siwalik,2019-01-01,Winter
8.07472041635235,2,95.9818579695337,56.094372509287,71.20985253,3.707719086759068,13.191010085019697,2.5102780690640327,107.51858757699596,0.4017014717410105,2019,Siwalik,2019-02-01,Winter
8.5071289396986,3,40.96418668410814,49.96725080424632,57.94929652100844,5.455560402192008,16.915377360213824,2.837371950840651,126.93341897694276,0.4581938704216767,2019,Siwalik,2019-03-01,Pre-monsoon
13.979857632692193,4,102.57369982018892,57.85266234375277,65.72350831465567,8.547668377139527,20.77567933292085,3.0315786786769707,90.59778918157784,0.3628409684875735,2019,Siwalik,2019-04-01,Pre-monsoon
14.184984323827988,5,72.48226918468967,81.0902288914395,54.68785226476211,13.73729052916841,24.390994522025373,3.2805572985953755,139.7510725587844,0.4056908161393028,2019,Siwalik,2019-05-01,Pre-monsoon
19.791727195207223,6,233.591376919684,130.22209105067822,73.20975627262726,9.07704223350206,25.060867534310184,2.808367427146505,202.17779081925764,0.3464793279342167,2019,Siwalik,2019-06-01,Monsoon
